id,player_api_id,tm_player_id,player_name,player_fifa_api_id,birthday,height,weight
1067,479020,0,Ayoze Perez,215590,1993-07-23 00:00:00,177.8,146
1068,119427,11765,Aytac Sulu,223142,1985-12-11 00:00:00,182.88,176
1069,277779,150076,Ayub Masika,204132,1992-09-10 00:00:00,170.18,146
1070,185386,116918,Azbe Jug,202168,1992-03-03 00:00:00,190.5,203
1071,46580,4659,Azubuike Oliseh,15715,1978-11-18 00:00:00,177.8,172
1072,313825,0,Baard Finne,209264,1995-02-13 00:00:00,172.72,148
1073,115798,0,Baba,192337,1988-01-05 00:00:00,177.8,165
1074,601783,342364,Babacar Gueye,225368,1994-12-31 00:00:00,190.5,185
1075,362261,80462,Babanco,196896,1985-07-27 00:00:00,180.34,163
1076,164703,0,Babatunde Luqmon Adekunle,190628,1984-10-10 00:00:00,177.8,163
1077,26111,26764,Bacary Sagna,163419,1983-02-14 00:00:00,175.26,159
1078,26372,33932,Badara Sene,169810,1984-11-19 00:00:00,190.5,170
1079,107416,56793,Badis Lebbihi,183279,1990-03-14 00:00:00,180.34,176
1080,25539,9790,Badr El Kaddouri,143419,1981-01-31 00:00:00,177.8,148
1081,26344,22388,Bafetimbi Gomis,159145,1985-08-06 00:00:00,182.88,170
1082,150064,77752,Baiano,175847,1987-02-23 00:00:00,177.8,152
1083,303139,171557,Baissama Sankoh,205190,1992-03-20 00:00:00,180.34,161
1084,30691,23941,Bakari Kone,137113,1981-09-17 00:00:00,162.56,134
1085,93488,57186,Bakary Kone,183766,1988-04-27 00:00:00,187.96,176
1086,46417,46791,Bakary Sako,179613,1988-04-26 00:00:00,182.88,198
1087,106013,0,Bakary Sare,187859,1990-04-05 00:00:00,185.42,170
1088,147960,39194,Bakary Soro,179918,1985-12-05 00:00:00,185.42,163
1089,69509,59497,Bakary Soumare,179702,1985-11-09 00:00:00,193.04,205
1090,46242,45168,Bakaye Traore,163678,1985-03-06 00:00:00,185.42,170
1091,72374,35004,Balazs Dzsudzsak,182879,1986-12-23 00:00:00,177.8,159
1092,9307,29402,Balazs Toth,157278,1981-09-24 00:00:00,175.26,154
1093,488958,0,Balde Diao Keita,215785,1995-03-08 00:00:00,182.88,176
1094,150641,70910,Baltasar Rigo,188550,1985-06-26 00:00:00,185.42,174
1095,40840,34758,Banel Nicolita,165179,1985-01-07 00:00:00,177.8,157
1096,317932,215653,Baptiste Aloe,208834,1994-06-29 00:00:00,182.88,165
1097,438167,264567,Baptiste Guillaume,213839,1995-06-16 00:00:00,187.96,170
1098,26109,33848,Baptiste Martin,172050,1985-05-14 00:00:00,185.42,179
1099,279175,190786,Baptiste Reynet,204240,1990-10-28 00:00:00,185.42,187
1100,134233,79972,Baptiste Schmisser,208395,1986-02-26 00:00:00,195.58,205
1101,39148,32387,Baptiste Ulens,171152,1987-07-24 00:00:00,177.8,152
1102,174220,129787,Barak Badash,164873,1982-08-30 00:00:00,185.42,165
1103,164137,24956,Barge,193458,1984-01-04 00:00:00,175.26,152
1104,496646,324329,Barnes Osei,222272,1995-01-08 00:00:00,177.8,146
1105,27733,23345,Barreto,163979,1985-07-12 00:00:00,170.18,132
1106,161415,61561,Barry Bannan,183540,1989-12-01 00:00:00,170.18,134
1107,45853,29250,Barry Ditewig,148965,1977-10-14 00:00:00,190.5,198
1108,142282,91854,Barry Douglas,200443,1989-09-04 00:00:00,175.26,141
1109,24978,10251,Barry Ferguson,43020,1978-02-02 00:00:00,177.8,163
1110,45833,56491,Barry Maguire,187830,1989-10-27 00:00:00,180.34,176
1111,32413,12638,Barry Nicholson,838,1978-08-24 00:00:00,170.18,128
1112,32455,12804,Barry Robson,46014,1978-11-07 00:00:00,180.34,168
1113,32665,13950,Barry Wilson,14180,1972-02-16 00:00:00,180.34,170
1114,163227,101785,Bart Biemans,184634,1988-03-14 00:00:00,182.88,187
1115,37889,38963,Bart Buysse,176018,1986-10-16 00:00:00,177.8,154
1116,37839,13296,Bart Deelkens,34437,1978-04-25 00:00:00,187.96,185
1117,38371,915,Bart Goor,5547,1973-04-09 00:00:00,182.88,176
1118,21744,13742,Bart Goossens,139738,1985-01-05 00:00:00,182.88,150
1119,680011,257987,Bart Nieuwkoop,226662,1996-03-07 00:00:00,182.88,168
1120,614453,326701,Bart Ramselaar,227633,1996-06-29 00:00:00,177.8,161
1121,188089,124895,Bart Schenkeveld,198177,1991-08-28 00:00:00,182.88,176
1122,586678,0,Bart Straalman,228870,1996-08-28 00:00:00,193.04,168
1123,110128,55627,Bart van Brakel,184554,1987-04-05 00:00:00,170.18,154
1124,46056,57328,Bart van Hintum,209378,1987-01-16 00:00:00,177.8,165
1125,150589,129991,Bart Vriends,216193,1991-05-09 00:00:00,187.96,179
1126,25551,5574,Bartholomew Ogbeche,49486,1984-10-01 00:00:00,177.8,172
1127,68786,50750,Bartlomiej Babiarz,190690,1989-02-03 00:00:00,167.64,134
1128,450742,208166,Bartlomiej Dragowski,215502,1997-08-19 00:00:00,190.5,190
1129,69374,35059,Bartlomiej Konieczny,148758,1981-06-09 00:00:00,193.04,203
1130,206830,153667,Bartlomiej Pawlowski,201114,1992-11-13 00:00:00,177.8,154
1131,463843,259544,Bartlomiej Smuczynski,220587,1995-08-25 00:00:00,175.26,152
1132,198099,144143,Bartosz Bereszynski,199763,1992-07-12 00:00:00,182.88,172
1133,69616,14897,Bartosz Iwan,165010,1984-04-18 00:00:00,187.96,163
1134,579206,261874,Bartosz Jaroch,229730,1995-01-25 00:00:00,182.88,159
1135,115006,63626,Bartosz Kaniecki,200975,1988-07-11 00:00:00,195.58,201
1136,433675,246579,Bartosz Kapustka,216003,1996-12-23 00:00:00,177.8,148
1137,206662,0,Bartosz Kopacz,201081,1992-05-12 00:00:00,187.96,185
1138,33804,0,"Bartosz Lawa,25",148762,1979-02-26 00:00:00,175.26,150
1139,182075,81257,Bartosz Rymaniak,189924,1989-11-13 00:00:00,187.96,176
1140,155256,71019,Bartosz Salamon,189558,1991-05-01 00:00:00,195.58,196
1141,34266,24572,Bartosz Slusarski,148478,1981-12-11 00:00:00,185.42,185
1142,275573,190413,Bartosz Spiaczka,223731,1991-08-19 00:00:00,182.88,154
1143,275739,158528,Bartosz Szeliga,213423,1993-01-10 00:00:00,182.88,174
1144,104045,56331,Bas Dost,189068,1989-05-31 00:00:00,195.58,187
1145,467480,187188,Bas Kuipers,217585,1994-08-17 00:00:00,180.34,163
1146,26463,4606,Bas Roorda,2162,1973-02-13 00:00:00,193.04,196
1147,27168,6403,Bas Sibum,28061,1982-12-26 00:00:00,182.88,170
1148,155534,53437,Bastian Oczipka,189390,1989-01-12 00:00:00,185.42,192
1149,27293,699,Bastian Reinhardt,11114,1975-11-19 00:00:00,193.04,207
1150,118386,19340,Bastian Schulz,189265,1985-07-10 00:00:00,182.88,170
1151,30872,2514,Bastian Schweinsteiger,121944,1984-08-01 00:00:00,182.88,174
1152,165825,47743,Bastian Weiser,193093,1990-06-19 00:00:00,175.26,150
1153,25863,32447,Bastien Geiger,170786,1985-02-26 00:00:00,177.8,159
1154,178284,103287,Bavon Tshibuabua,193518,1991-07-17 00:00:00,177.8,157
1155,306913,0,Baye Oumar Niasse,208339,1990-04-18 00:00:00,182.88,181
1156,34054,0,Baykal Kulaksizoglu,2655,1983-05-12 00:00:00,185.42,170
1157,210065,153427,Bebe,166074,1990-07-12 00:00:00,190.5,183
1158,91473,0,"Bedi Bastien Buval,29",169508,1986-06-16 00:00:00,187.96,181
1159,66929,53808,Beg Ferati,186400,1986-11-10 00:00:00,187.96,179
1160,40536,18807,Behrang Safari,163670,1985-02-09 00:00:00,182.88,170
1161,210015,99137,Bekim Balaj,199563,1991-01-11 00:00:00,185.42,190
1162,24399,27036,Ben Alnwick,163621,1987-01-01 00:00:00,182.88,176
1163,155936,73472,Ben Amos,173531,1990-04-10 00:00:00,193.04,168
1164,276121,0,Ben Davies,205923,1993-04-24 00:00:00,180.34,157
1165,24147,13572,Ben Foster,163155,1983-04-03 00:00:00,193.04,198
1166,198372,128196,Ben Gordon,186194,1991-03-02 00:00:00,180.34,146
1167,360108,237537,Ben Greenhalgh,216211,1992-04-16 00:00:00,182.88,157
1168,696404,287964,Ben Hall,226454,1997-01-16 00:00:00,185.42,172
1169,45571,67283,Ben Hamer,170008,1987-11-20 00:00:00,193.04,172
1170,103888,38072,Ben Hutchinson,186829,1987-11-27 00:00:00,180.34,179
1171,240538,0,Ben Mee,189682,1989-09-23 00:00:00,180.34,163
1172,470720,0,Ben Richards-Everton,225191,1991-10-17 00:00:00,190.5,181
1173,209413,64506,Ben Rienstra,200424,1990-06-05 00:00:00,182.88,174
1174,47552,40436,Ben Sahar,179960,1989-08-10 00:00:00,180.34,159
1175,40651,39518,Ben Turner,169843,1988-08-21 00:00:00,193.04,201
1176,22991,14081,Ben Watson,160292,1985-07-09 00:00:00,177.8,152
1177,22962,3322,Ben Williams,138786,1982-08-27 00:00:00,187.96,190
1178,45749,40888,Benat Etxebarria,177600,1987-02-19 00:00:00,175.26,159
1179,643982,324147,Bence Mervo,228931,1995-03-05 00:00:00,185.42,183
1180,36147,32153,Benedikt Fernandez,177465,1985-01-08 00:00:00,182.88,176
1181,68253,0,Benedikt Hoewedes,179784,1988-02-29 00:00:00,187.96,181
1182,35875,4173,Benedikt Pliquett,150389,1984-12-20 00:00:00,198.12,209
1183,246571,0,Benedikt Roecker,205451,1989-11-19 00:00:00,198.12,198
1184,435683,93552,Benedikt Saller,210004,1992-09-22 00:00:00,180.34,154
1185,163160,0,Bengali-Fode Koita,189561,1990-10-21 00:00:00,185.42,190
1186,659463,347625,Beni Badibanga,227857,1996-02-19 00:00:00,175.26,154
1187,232253,110858,Benik Afobe,202052,1993-02-12 00:00:00,182.88,170
1188,289248,112930,Benito Raman,200429,1994-11-07 00:00:00,172.72,134
1189,148830,84301,Benjamin Andre,190674,1990-08-03 00:00:00,180.34,168
1190,38599,2854,Benjamin Baltes,136040,1984-03-30 00:00:00,177.8,154
1191,277390,0,Benjamin Boulenger,204196,1990-03-01 00:00:00,187.96,176
1192,441871,266359,Benjamin Bourigeaud,214097,1994-01-14 00:00:00,177.8,146
1193,89475,0,Benjamin Brou Angoua,196580,1986-11-28 00:00:00,182.88,159
1194,210404,154171,Benjamin Corgnet,200966,1987-04-06 00:00:00,180.34,165
1195,42706,13292,Benjamin De Ceulaer,122792,1983-12-19 00:00:00,175.26,163
1196,38285,33865,Benjamin De Wilde,167508,1986-04-07 00:00:00,185.42,168
1197,39871,0,Benjamin Delacourt,223222,1985-09-10 00:00:00,177.8,170
1198,22343,19853,Benjamin Fischer,144071,1980-10-19 00:00:00,175.26,157
1199,26227,5323,Benjamin Gavanon,120305,1980-08-09 00:00:00,180.34,165
1200,40718,23931,Benjamin Genton,107280,1980-05-20 00:00:00,187.96,159
1201,681383,202591,Benjamin Henrichs,228579,1997-02-23 00:00:00,182.88,172
1202,145536,0,Benjamin Huebner,189433,1989-07-04 00:00:00,193.04,187
1203,32596,2889,Benjamin Huggel,15402,1977-07-07 00:00:00,190.5,198
1204,210146,111048,Benjamin Jeannot,193226,1992-01-22 00:00:00,182.88,168
1205,36518,40116,Benjamin Kessel,203445,1987-10-01 00:00:00,190.5,176
1206,27948,18097,Benjamin Kibebe,10468,1981-08-13 00:00:00,187.96,183
1207,141126,29903,Benjamin Kirsten,203158,1987-06-02 00:00:00,182.88,168
1208,27484,0,Benjamin Koehler,104101,1980-08-04 00:00:00,172.72,152
1209,394472,0,Benjamin Kololli,211903,1992-05-15 00:00:00,180.34,168
1210,148294,34913,Benjamin Lambot,163640,1987-05-02 00:00:00,187.96,172
1211,210114,127181,Benjamin Lecomte,200726,1991-04-26 00:00:00,185.42,172
1212,181619,124901,Benjamin Leroy,197641,1989-04-07 00:00:00,185.42,163
1213,42258,0,Benjamin Luethi,177800,1988-11-30 00:00:00,175.26,157
1214,280965,157495,Benjamin Mendy,204884,1994-07-17 00:00:00,185.42,165
1215,104406,0,Benjamin Mokulu Tembe,187038,1989-10-11 00:00:00,187.96,187
1216,246330,98421,Benjamin Morel,202753,1987-06-10 00:00:00,180.34,154
1217,131995,59957,Benjamin Moukandjo,185090,1988-11-12 00:00:00,180.34,163
1218,26224,18893,Benjamin Nicaise,116346,1980-09-28 00:00:00,182.88,185
1219,26420,33927,Benjamin Nivet,3665,1977-01-02 00:00:00,177.8,165
1220,611223,353366,Benjamin Pavard,226851,1996-03-28 00:00:00,182.88,148
1221,109589,57443,Benjamin Police,183828,1988-05-19 00:00:00,187.96,165
1222,41358,27116,Benjamin Psaume,163666,1985-01-12 00:00:00,172.72,165
1223,192920,127160,Benjamin Stambouli,198200,1990-08-13 00:00:00,180.34,181
1224,644002,306382,Benjamin Tetteh,229793,1997-07-10 00:00:00,193.04,183
1225,243482,123520,Benjamin van Leer,204367,1992-04-09 00:00:00,187.96,168
1226,357220,0,Benjamin-Kantie Karamoko,226759,1995-05-17 00:00:00,195.58,198
1227,25342,0,Benjani Mwaruwari,138671,1978-08-13 00:00:00,187.96,172
1228,72259,0,Bennard Yao Kumordzi,198971,1985-03-21 00:00:00,187.96,159
1229,34947,0,"Bennedict McCarthy,27",134957,1977-11-12 00:00:00,182.88,192
1230,40006,0,Benoit Assou-Ekotto,157392,1984-03-24 00:00:00,180.34,152
1231,26112,5645,Benoit Cheyrou,41734,1981-05-03 00:00:00,182.88,172
1232,11319,22628,Benoit Costil,158121,1987-07-03 00:00:00,187.96,190
1233,131394,74812,Benoit Ladriere,188175,1987-04-27 00:00:00,172.72,157
1234,37560,22636,Benoit Lesoimier,150468,1983-02-21 00:00:00,172.72,148
1235,39993,5406,Benoit Pedretti,41874,1980-11-12 00:00:00,177.8,159
1236,157375,0,Benoit Poulain,188727,1987-07-24 00:00:00,185.42,176
1237,41092,43264,Benoit Tremoulinas,177635,1985-12-28 00:00:00,172.72,143
1238,107132,44741,Beram Kayal,193550,1988-05-02 00:00:00,177.8,163
1239,260964,165513,Berat Djimsiti,208165,1993-02-19 00:00:00,190.5,183
1240,66583,48898,Berat Sadik,172547,1986-09-14 00:00:00,193.04,183
1241,286131,0,Berkay Tolga Dabanli,212980,1990-06-27 00:00:00,190.5,194
1242,26657,19378,Bernard Hofstede,28277,1980-09-22 00:00:00,180.34,168
1243,32577,3707,Bernard Mendy,5231,1981-08-20 00:00:00,180.34,170
1244,529285,324321,Bernard Mensah,222457,1994-10-17 00:00:00,177.8,143
1245,119005,90199,Bernard Parker,190471,1986-03-16 00:00:00,170.18,143
1246,34531,5851,Bernardo Corradi,560,1976-03-30 00:00:00,190.5,190
1247,75348,35533,Bernardo Dominguez,154454,1979-07-06 00:00:00,185.42,190
1248,488139,241641,Bernardo Silva,218667,1994-08-10 00:00:00,172.72,143
1249,26896,0,Bernardo Vasconselos,148588,1979-06-10 00:00:00,187.96,185
1250,150764,0,Bernardo,186521,1989-07-11 00:00:00,193.04,187
1251,215168,72476,Bernd Leno,192563,1992-03-04 00:00:00,190.5,183
1252,39842,31169,Bernd Nehrig,177521,1986-09-28 00:00:00,180.34,174
1253,27421,13368,Bernd Thijs,6186,1978-06-28 00:00:00,185.42,179
1254,38342,10244,Bernt Evens,11814,1978-11-09 00:00:00,193.04,190
1255,33039,21398,Berry Powel,148890,1980-05-02 00:00:00,187.96,192
1256,25619,40444,Bertin Tomou,175576,1978-08-08 00:00:00,187.96,185
1257,95597,12957,Bertrand Laquait,116334,1977-04-13 00:00:00,185.42,176
1258,5629,5712,Bertrand Robert,112251,1983-11-16 00:00:00,175.26,150
1259,303059,131996,Bertrand Traore,207948,1995-09-06 00:00:00,180.34,159
1260,155052,0,Beshart Abdurahimi,224772,1990-07-31 00:00:00,177.8,165
1261,300917,149717,Betinho,211578,1993-07-21 00:00:00,177.8,163
1262,97498,35242,Beto,182629,1982-05-01 00:00:00,182.88,179
1263,118356,71036,Bigambo Rochat,193410,1991-05-29 00:00:00,175.26,143
1264,503629,224256,Bilal Basacikoglu,209769,1995-03-26 00:00:00,177.8,141
1265,528050,0,Bilal Ould-Chikh,221907,1997-07-28 00:00:00,167.64,132
1266,22964,36866,Billy Jones,138722,1987-03-24 00:00:00,180.34,170
1267,179901,134712,Billy Ketkeophomphone,198264,1990-03-24 00:00:00,180.34,157
1268,402765,129973,Billy King,212146,1994-05-12 00:00:00,177.8,150
1269,177760,123294,Billy McKay,193552,1988-10-22 00:00:00,170.18,150
1270,32978,12637,Billy Mehmet,140492,1984-01-03 00:00:00,187.96,185
1271,107408,60529,Bira Dembele,186765,1988-03-22 00:00:00,190.5,192
1272,450493,237903,Birama Ndoye,215495,1994-03-27 00:00:00,187.96,176
1273,348408,229853,Birama Toure,209698,1992-06-06 00:00:00,182.88,165
1274,37965,9647,Birger Maertens,122653,1980-06-28 00:00:00,182.88,196
1275,294252,234193,Birger Verstraete,210831,1994-04-16 00:00:00,175.26,146
1276,40274,34453,Birkir Bjarnason,175789,1988-05-27 00:00:00,182.88,165
1277,291620,94210,Bjarne Thoelke,205096,1992-04-11 00:00:00,190.5,185
1278,23997,47769,Bjarni Vidarsson,158879,1988-03-05 00:00:00,187.96,168
1279,25015,0,Bjoern Helge Riise,52474,1983-06-21 00:00:00,175.26,159
1280,33657,0,Bjoern Vleminckx,134787,1985-12-01 00:00:00,182.88,181
1281,294254,0,Bjorn Engels,210828,1994-09-15 00:00:00,193.04,183
1282,68114,33130,Bjorn Ruytinx,170494,1980-08-18 00:00:00,182.88,187
1283,393272,251587,Blair Spittal,223663,1995-12-19 00:00:00,182.88,159
1284,26419,33923,Blaise Matuidi,170890,1987-04-09 00:00:00,175.26,154
1285,26544,0,Blaise N'Kufo,52042,1975-05-25 00:00:00,187.96,185
1286,13329,29858,Blazej Telichowski,148480,1984-06-06 00:00:00,187.96,179
1287,47553,0,Blazey Augustyn,183228,1988-01-26 00:00:00,190.5,187
1288,30940,9967,Blerim Dzemaili,138699,1986-04-12 00:00:00,177.8,161
1289,27415,14974,Bo Svensson,6971,1979-08-04 00:00:00,190.5,192
1290,197910,0,Bo-Kyung Kim,199183,1989-10-06 00:00:00,177.8,148
1291,23021,3838,Boaz Myhill,51261,1982-11-09 00:00:00,190.5,203
1292,171046,109154,Bob Schepers,202560,1992-03-30 00:00:00,182.88,165
1293,16199,19693,Boban Bajkovic,225599,1985-03-15 00:00:00,187.96,185
1294,4863,24011,Boban Grncarov,142579,1982-08-12 00:00:00,193.04,198
1295,174526,112669,Boban Jovic,227898,1991-06-25 00:00:00,177.8,163
1296,24741,4205,Bobby Zamora,53436,1981-01-16 00:00:00,185.42,192
1297,474671,221076,Bobley Anderson,216420,1992-03-03 00:00:00,185.42,176
1298,569038,158402,Bobo,223337,1982-03-20 00:00:00,182.88,165
1299,26262,29351,Bocundji Ca,165427,1986-12-28 00:00:00,172.72,154
1300,39725,4310,Bogdan Lobont,136875,1978-01-18 00:00:00,185.42,172
1301,150209,61299,Bogdan Milic,189967,1987-11-24 00:00:00,203.2,216
1302,89548,74308,Bojan Bozovic,164407,1985-02-03 00:00:00,190.5,185
1303,58499,44317,Bojan Jokic,177149,1986-05-17 00:00:00,175.26,165
1304,104378,36877,Bojan Jorgacevic,183197,1982-02-12 00:00:00,187.96,190
1305,96643,44675,Bojan Krkic,176993,1990-08-28 00:00:00,170.18,143
1306,46030,0,Bolatti,183429,1985-02-17 00:00:00,190.5,179
1307,26587,0,Boldiszar Bodor,45616,1982-04-27 00:00:00,180.34,179
1308,465730,0,Boli Bolingoli-Mbombo,215970,1995-07-01 00:00:00,180.34,159
1309,555443,106009,Boliguibia Ouattara,223869,1988-07-02 00:00:00,185.42,170
1310,30896,4164,Bonaventure Kalou,2153,1978-01-12 00:00:00,182.88,170
1311,98242,74705,Boris Godal,213359,1987-05-27 00:00:00,187.96,172
1312,80184,28456,Boris Pandza,181814,1986-12-15 00:00:00,187.96,185
1313,69341,27269,Boris Peskovic,148499,1976-06-30 00:00:00,187.96,190
1314,435684,258482,Boris Radunovic,231073,1996-05-26 00:00:00,193.04,185
1315,30464,2861,Boris Smiljanic,6862,1976-09-28 00:00:00,190.5,198
1316,141160,58163,Boris Vukcevic,193281,1990-03-16 00:00:00,182.88,179
1317,200917,85324,Borja Baston,194996,1992-08-25 00:00:00,190.5,181
1318,242151,89318,Borja Ekiza,202143,1988-03-06 00:00:00,180.34,161
1319,38431,7512,Borja Fernandez,110787,1981-01-14 00:00:00,185.42,161
1320,175305,67808,Borja Garcia,194761,1990-11-02 00:00:00,175.26,159
1321,213823,65060,Borja Gomez,198790,1988-05-14 00:00:00,182.88,179
1322,410424,214770,Borja Lopez,212129,1994-02-02 00:00:00,193.04,185
1323,635772,298976,Borja Mayoral,228635,1997-04-05 00:00:00,180.34,148
1324,33895,0,Borja Neru,112458,1974-01-20 00:00:00,182.88,165
1325,33747,15715,Borja Oubina,110117,1982-05-17 00:00:00,177.8,165
1326,213831,89516,Borja Perez,146612,1982-04-01 00:00:00,182.88,176
1327,38433,40372,Borja Valero,161956,1985-01-12 00:00:00,175.26,161
1328,102623,61344,Borja Viguera,193891,1987-03-26 00:00:00,182.88,176
1329,40601,19708,Bosko Jankovic,178604,1984-03-01 00:00:00,182.88,172
1330,26223,24606,Bostjan Cesar,139274,1982-07-09 00:00:00,190.5,196
1331,30934,0,Boubacar Barry Copa,120309,1979-12-30 00:00:00,180.34,152
1332,131411,0,Boubacar Dembele,188123,1982-03-01 00:00:00,182.88,172
1333,154433,0,Boubacar Diabang Dialiba,189939,1988-07-13 00:00:00,177.8,152
1334,38212,400,Boubacar Diarra,7280,1979-07-15 00:00:00,185.42,190
1335,288622,130964,Boubacar Fofana,208030,1989-11-06 00:00:00,193.04,181
1336,112561,68901,Boubacar Mansaly,188288,1988-02-04 00:00:00,175.26,150
1337,35996,33245,Boubacar Sanogo,171899,1982-12-17 00:00:00,187.96,181
1338,265591,182962,Boubacar Sylla,204896,1991-04-17 00:00:00,177.8,168
1339,103482,57377,Bouchaib El Moubarki,189500,1978-01-12 00:00:00,170.18,143
1340,24116,3173,Boudewijn Zenden,5750,1976-08-15 00:00:00,175.26,154
1341,25519,0,Boukari Drame,168799,1985-07-22 00:00:00,180.34,163
1342,278341,190685,Bouna Sarr,204472,1992-01-31 00:00:00,177.8,143
1343,46416,58901,Bourama Ouattara,176690,1984-09-13 00:00:00,180.34,154
1344,26484,4391,Boy Waterman,137552,1984-01-24 00:00:00,187.96,183
1345,30380,3476,Brad Friedel,11983,1971-05-18 00:00:00,187.96,203
1346,69650,39471,Brad Guzan,164505,1984-09-09 00:00:00,193.04,209
1347,301237,160920,Brad McKay,213555,1993-03-26 00:00:00,182.88,165
1348,515338,175745,Brad Smith,210389,1994-04-09 00:00:00,175.26,154
1349,24583,49327,Bradley Johnson,152536,1987-04-28 00:00:00,177.8,150
1350,35442,0,Bradley Jones,165735,1982-03-19 00:00:00,190.5,168
1351,23593,16091,Bradley Orr,152740,1982-11-01 00:00:00,182.88,165
1352,150038,0,Braga,8205,1983-06-01 00:00:00,180.34,179
1353,281110,0,Brahim Darri,205557,1994-09-14 00:00:00,180.34,150
1354,93359,57383,Brahim Ferradj,183901,1987-09-04 00:00:00,172.72,181
1355,26589,13283,Bram Castro,109493,1982-09-30 00:00:00,190.5,183
1356,67939,42042,Bram De Ly,178747,1984-01-21 00:00:00,182.88,168
1357,178758,104597,Bram Nuytinck,193091,1990-05-04 00:00:00,190.5,176
1358,37215,41583,Bram van Polen,209371,1985-10-11 00:00:00,177.8,161
1359,36835,13099,Bram Verbist,122827,1983-03-05 00:00:00,182.88,196
1360,505059,203938,Branco van den Boomen,229158,1995-07-21 00:00:00,190.5,183
1361,40197,14948,Brandao,121591,1980-06-16 00:00:00,187.96,172
1362,352358,232219,Brandley Kuwas,228666,1992-09-19 00:00:00,177.8,161
1363,445873,236168,Brandon Mechele,212204,1993-01-28 00:00:00,187.96,179
1364,258245,171209,Branimir Hrgota,209504,1993-01-12 00:00:00,185.42,163
1365,31306,36827,Branislav Ivanovic,178372,1984-02-22 00:00:00,185.42,201
